Seq_ID,Original_ID,Sample_Type,CT,starting_quant,Template_dilution,Primer_Conc,NGS_Prep_Method
Yale-TB001,111-10300-18,DNA,11.0602184,14381428.1,,200uM,Mpox/Hybrid CovidSeq
Yale-TB002,111-10300-18,DNA,,,1.00E-01,200uM,Mpox/Hybrid CovidSeq
Yale-TB003,111-10300-18,DNA,,,1.00E-02,200uM,Mpox/Hybrid CovidSeq
Yale-TB004,111-10300-18,DNA,,,1.00E-03,200uM,Mpox/Hybrid CovidSeq
Yale-TB005,111-10300-18,DNA,,,1.00E-04,200uM,Mpox/Hybrid CovidSeq
Yale-TB006,444-3403-18,DNA,15.6202977,741426.888,,200uM,Mpox/Hybrid CovidSeq
Yale-TB007,444-3403-18,DNA,,,1.00E-01,200uM,Mpox/Hybrid CovidSeq
Yale-TB008,444-3403-18,DNA,,,1.00E-02,200uM,Mpox/Hybrid CovidSeq
Yale-TB009,444-3403-18,DNA,,,1.00E-03,200uM,Mpox/Hybrid CovidSeq
Yale-TB010,444-3403-18,DNA,,,1.00E-04,200uM,Mpox/Hybrid CovidSeq
Yale-TB011,NTC,Water,,,,200uM,Mpox/Hybrid CovidSeq
Yale-TB015,111-5264-18,DNA,11.99,17157412.2,1.00E-01,200uM,Mpox/Hybrid CovidSeq
Yale-TB016,111-5264-18,DNA,15.28,1751267.94,1.00E-02,200uM,Mpox/Hybrid CovidSeq
Yale-TB017,111-5264-18,DNA,17.49,376850.579,1.00E-03,200uM,Mpox/Hybrid CovidSeq
Yale-TB018,111-5264-18,DNA,20.72,40331.7653,1.00E-04,200uM,Mpox/Hybrid CovidSeq
Yale-TB019,111-5264-18,DNA,23.6,5466.36394,1.00E-05,200uM,Mpox/Hybrid CovidSeq
Yale-TB020,111-5264-18,DNA,27.44,382.357293,1.00E-06,200uM,Mpox/Hybrid CovidSeq
Yale-TB021,111-5264-18,DNA,31.29,26.4917387,1.00E-07,200uM,Mpox/Hybrid CovidSeq
Yale-TB022,111-5264-18,DNA,34.26,3.38498797,2.00E-08,200uM,Mpox/Hybrid CovidSeq
Yale-TB023,111-5264-18,DNA,36.5,0.71833873,1.00E-09,200uM,Mpox/Hybrid CovidSeq
Yale-TB024,111-5264-18,DNA,NaN,NaN,1.00E-10,200uM,Mpox/Hybrid CovidSeq
Yale-TB025,111-5264-18,DNA,NaN,NaN,1.00E-11,200uM,Mpox/Hybrid CovidSeq
Yale-TB026,111-5264-18,DNA,NaN,NaN,1.00E-12,200uM,Mpox/Hybrid CovidSeq
Yale-TB027,111-10712-18,DNA,13.88,4632439.88,1.00E-01,200uM,Mpox/Hybrid CovidSeq
Yale-TB028,111-10712-18,DNA,17.06,510463.203,1.00E-02,200uM,Mpox/Hybrid CovidSeq
Yale-TB029,111-10712-18,DNA,19.72,80355.7693,1.00E-03,200uM,Mpox/Hybrid CovidSeq
Yale-TB030,111-10712-18,DNA,22.99,8329.75164,1.00E-04,200uM,Mpox/Hybrid CovidSeq
Yale-TB031,111-10712-18,DNA,26.44,763.516027,1.00E-05,200uM,Mpox/Hybrid CovidSeq
Yale-TB032,111-10712-18,DNA,29.34,102.447062,1.00E-06,200uM,Mpox/Hybrid CovidSeq
Yale-TB033,111-10712-18,DNA,33.01,8.04169095,1.00E-07,200uM,Mpox/Hybrid CovidSeq
Yale-TB034,111-10712-18,DNA,38.53,0.17521005,2.00E-08,200uM,Mpox/Hybrid CovidSeq
Yale-TB035,111-10712-18,DNA,NaN,NaN,1.00E-09,200uM,Mpox/Hybrid CovidSeq
Yale-TB036,111-10712-18,DNA,NaN,NaN,1.00E-10,200uM,Mpox/Hybrid CovidSeq
Yale-TB037,111-10712-18,DNA,NaN,NaN,1.00E-11,200uM,Mpox/Hybrid CovidSeq
Yale-TB038,111-10712-18,DNA,NaN,NaN,1.00E-12,200uM,Mpox/Hybrid CovidSeq
Yale-TB039,111-2565-18,DNA,13.86,4680915.53,1.00E-01,200uM,Mpox/Hybrid CovidSeq
Yale-TB040,111-2565-18,DNA,16.77,623033.488,1.00E-02,200uM,Mpox/Hybrid CovidSeq
Yale-TB041,111-2565-18,DNA,19.39,101388.06,1.00E-03,200uM,Mpox/Hybrid CovidSeq
Yale-TB042,111-2565-18,DNA,NaN,NaN,1.00E-04,200uM,Mpox/Hybrid CovidSeq
Yale-TB043,111-2565-18,DNA,33.31,6.55078035,1.00E-05,200uM,Mpox/Hybrid CovidSeq
Yale-TB044,111-2565-18,DNA,40.17,0.05626862,1.00E-06,200uM,Mpox/Hybrid CovidSeq
Yale-TB045,111-2565-18,DNA,NaN,NaN,1.00E-07,200uM,Mpox/Hybrid CovidSeq
Yale-TB046,111-2565-18,DNA,NaN,NaN,2.00E-08,200uM,Mpox/Hybrid CovidSeq
Yale-TB047,111-2565-18,DNA,NaN,NaN,1.00E-09,200uM,Mpox/Hybrid CovidSeq
Yale-TB048,111-2565-18,DNA,NaN,NaN,1.00E-10,200uM,Mpox/Hybrid CovidSeq
Yale-TB049,111-2565-18,DNA,NaN,NaN,1.00E-11,200uM,Mpox/Hybrid CovidSeq
Yale-TB050,111-2565-18,DNA,NaN,NaN,1.00E-12,200uM,Mpox/Hybrid CovidSeq
Yale-TB051,444-2261-18,DNA,15.64,1360938.61,1.00E-01,200uM,Mpox/Hybrid CovidSeq
Yale-TB052,444-2261-18,DNA,18.62,172898.382,1.00E-02,200uM,Mpox/Hybrid CovidSeq
Yale-TB053,444-2261-18,DNA,21.73,20068.5918,1.00E-03,200uM,Mpox/Hybrid CovidSeq
Yale-TB054,444-2261-18,DNA,25.11,1926.30201,1.00E-04,200uM,Mpox/Hybrid CovidSeq
Yale-TB055,444-2261-18,DNA,28.13,234.758735,1.00E-05,200uM,Mpox/Hybrid CovidSeq
Yale-TB056,444-2261-18,DNA,31.16,28.9943082,1.00E-06,200uM,Mpox/Hybrid CovidSeq
Yale-TB057,444-2261-18,DNA,35.17,1.79753598,1.00E-07,200uM,Mpox/Hybrid CovidSeq
Yale-TB058,444-2261-18,DNA,38.39,0.19312891,2.00E-08,200uM,Mpox/Hybrid CovidSeq
Yale-TB059,444-2261-18,DNA,NaN,NaN,1.00E-09,200uM,Mpox/Hybrid CovidSeq
Yale-TB060,444-2261-18,DNA,NaN,NaN,1.00E-10,200uM,Mpox/Hybrid CovidSeq
Yale-TB061,444-2261-18,DNA,NaN,NaN,1.00E-11,200uM,Mpox/Hybrid CovidSeq
Yale-TB062,444-2261-18,DNA,NaN,NaN,1.00E-12,200uM,Mpox/Hybrid CovidSeq
Yale-TB063,444-2281-18,DNA,16.08,1005167.66,1.00E-01,200uM,Mpox/Hybrid CovidSeq
Yale-TB064,444-2281-18,DNA,18.46,193246.358,1.00E-02,200uM,Mpox/Hybrid CovidSeq
Yale-TB065,444-2281-18,DNA,21.64,21360.6072,1.00E-03,200uM,Mpox/Hybrid CovidSeq
Yale-TB066,444-2281-18,DNA,25.1,1930.28562,1.00E-04,200uM,Mpox/Hybrid CovidSeq
Yale-TB067,444-2281-18,DNA,28.29,211.324281,1.00E-05,200uM,Mpox/Hybrid CovidSeq
Yale-TB068,444-2281-18,DNA,32.42,12.1493745,1.00E-06,200uM,Mpox/Hybrid CovidSeq
Yale-TB069,444-2281-18,DNA,36.23,0.8660951,1.00E-07,200uM,Mpox/Hybrid CovidSeq
Yale-TB070,444-2281-18,DNA,NaN,NaN,2.00E-08,200uM,Mpox/Hybrid CovidSeq
Yale-TB071,444-2281-18,DNA,NaN,NaN,1.00E-09,200uM,Mpox/Hybrid CovidSeq
Yale-TB072,444-2281-18,DNA,NaN,NaN,1.00E-10,200uM,Mpox/Hybrid CovidSeq
Yale-TB073,444-2281-18,DNA,NaN,NaN,1.00E-11,200uM,Mpox/Hybrid CovidSeq
Yale-TB074,444-2281-18,DNA,NaN,NaN,1.00E-12,200uM,Mpox/Hybrid CovidSeq
Yale-TB075,444-2588-18,DNA,16.32,853595.024,1.00E-01,200uM,Mpox/Hybrid CovidSeq
Yale-TB076,444-2588-18,DNA,19.32,105979.136,1.00E-02,200uM,Mpox/Hybrid CovidSeq
Yale-TB077,444-2588-18,DNA,22.64,10619.9679,1.00E-03,200uM,Mpox/Hybrid CovidSeq
Yale-TB078,444-2588-18,DNA,25.74,1244.3962,1.00E-04,200uM,Mpox/Hybrid CovidSeq
Yale-TB079,444-2588-18,DNA,28.93,136.276267,1.00E-05,200uM,Mpox/Hybrid CovidSeq
Yale-TB080,444-2588-18,DNA,32.69,10.059548,1.00E-06,200uM,Mpox/Hybrid CovidSeq
Yale-TB081,444-2588-18,DNA,36.03,0.99238381,1.00E-07,200uM,Mpox/Hybrid CovidSeq
Yale-TB082,444-2588-18,DNA,NaN,NaN,2.00E-08,200uM,Mpox/Hybrid CovidSeq
Yale-TB083,444-2588-18,DNA,NaN,NaN,1.00E-09,200uM,Mpox/Hybrid CovidSeq
Yale-TB084,444-2588-18,DNA,NaN,NaN,1.00E-10,200uM,Mpox/Hybrid CovidSeq
Yale-TB085,444-2588-18,DNA,NaN,NaN,1.00E-11,200uM,Mpox/Hybrid CovidSeq
Yale-TB086,444-2588-18,DNA,NaN,NaN,1.00E-12,200uM,Mpox/Hybrid CovidSeq
Yale-TB087,NTC,Water,NaN,NaN,,200uM,Mpox/Hybrid CovidSeq
Yale-TB088,111-5264-18,DNA,11.99,17157412.2,1.00E-01,0,Hybrid CovidSeq without amplification
Yale-TB089,111-5264-18,DNA,15.28,1751267.94,1.00E-02,0,Hybrid CovidSeq without amplification
Yale-TB090,111-5264-18,DNA,17.49,376850.579,1.00E-03,0,Hybrid CovidSeq without amplification
Yale-TB091,111-5264-18,DNA,20.72,40331.7653,1.00E-04,0,Hybrid CovidSeq without amplification
Yale-TB092,111-5264-18,DNA,23.6,5466.36394,1.00E-05,0,Hybrid CovidSeq without amplification
Yale-TB093,111-5264-18,DNA,27.44,382.357293,1.00E-06,0,Hybrid CovidSeq without amplification
Yale-TB094,111-5264-18,DNA,31.29,26.4917387,1.00E-07,0,Hybrid CovidSeq without amplification
Yale-TB095,111-5264-18,DNA,34.26,3.38498797,2.00E-08,0,Hybrid CovidSeq without amplification
Yale-TB096,111-5264-18,DNA,36.5,0.71833873,1.00E-09,0,Hybrid CovidSeq without amplification
Yale-TB097,111-5264-18,DNA,NaN,NaN,1.00E-10,0,Hybrid CovidSeq without amplification
Yale-TB098,111-5264-18,DNA,NaN,NaN,1.00E-11,0,Hybrid CovidSeq without amplification
Yale-TB099,111-10712-18,DNA,13.88,4632439.88,1.00E-01,0,Hybrid CovidSeq without amplification
Yale-TB100,111-10712-18,DNA,17.06,510463.203,1.00E-02,0,Hybrid CovidSeq without amplification
Yale-TB101,111-10712-18,DNA,19.72,80355.7693,1.00E-03,0,Hybrid CovidSeq without amplification
Yale-TB102,111-10712-18,DNA,22.99,8329.75164,1.00E-04,0,Hybrid CovidSeq without amplification
Yale-TB103,111-10712-18,DNA,26.44,763.516027,1.00E-05,0,Hybrid CovidSeq without amplification
Yale-TB104,111-10712-18,DNA,29.34,102.447062,1.00E-06,0,Hybrid CovidSeq without amplification
Yale-TB105,111-10712-18,DNA,33.01,8.04169095,1.00E-07,0,Hybrid CovidSeq without amplification
Yale-TB106,111-10712-18,DNA,38.53,0.17521005,2.00E-08,0,Hybrid CovidSeq without amplification
Yale-TB107,111-10712-18,DNA,NaN,NaN,1.00E-09,0,Hybrid CovidSeq without amplification
Yale-TB108,111-10712-18,DNA,NaN,NaN,1.00E-10,0,Hybrid CovidSeq without amplification
Yale-TB109,111-10712-18,DNA,NaN,NaN,1.00E-11,0,Hybrid CovidSeq without amplification
Yale-TB110,111-10712-18,DNA,NaN,NaN,1.00E-12,0,Hybrid CovidSeq without amplification
Yale-TB111,Peru-1,Sputum extract,27.8396251,584.717684,,200uM,Mpox/Hybrid CovidSeq
Yale-TB112,Peru-2,Sputum extract,24.0197029,7194.70525,,200uM,Mpox/Hybrid CovidSeq
Yale-TB113,Peru-3,Sputum extract,21.1123915,48601.9708,,200uM,Mpox/Hybrid CovidSeq
Yale-TB114,Peru-4,Sputum extract,20.5659031,69598.8056,,200uM,Mpox/Hybrid CovidSeq
Yale-TB115,Peru-5,Sputum extract,17.4972752,522728.892,,200uM,Mpox/Hybrid CovidSeq
Yale-TB116,Peru-6,Sputum extract,17.3002564,594974.684,,200uM,Mpox/Hybrid CovidSeq
Yale-TB117,Peru-7,Sputum extract,17.9555813,386805.495,,200uM,Mpox/Hybrid CovidSeq
Yale-TB118,Peru-8,Sputum extract,18.1594478,338311.332,,200uM,Mpox/Hybrid CovidSeq
Yale-TB119,Peru-9,Sputum extract,23.8028451,8296.52691,,200uM,Mpox/Hybrid CovidSeq
Yale-TB120,Peru-10,Sputum extract,17.282575,601927.428,,200uM,Mpox/Hybrid CovidSeq
Yale-TB121,Peru-11,Sputum extract,34.5499259,7.11329106,,200uM,Mpox/Hybrid CovidSeq
Yale-TB122,Peru-12,Sputum extract,23.2853133,11656.8465,,200uM,Mpox/Hybrid CovidSeq
Yale-TB123,Peru-13,Sputum extract,34.9307002,5.53874601,,200uM,Mpox/Hybrid CovidSeq
Yale-TB124,Peru-14,Sputum extract,18.3323426,301980.336,,200uM,Mpox/Hybrid CovidSeq
Yale-TB125,Peru-15,Sputum extract,17.2768855,604181.881,,200uM,Mpox/Hybrid CovidSeq
Yale-TB126,Peru-16,Sputum extract,19.2656775,163545.59,,200uM,Mpox/Hybrid CovidSeq
Yale-TB127,Peru-17,Sputum extract,16.0999437,1309254.47,,200uM,Mpox/Hybrid CovidSeq
Yale-TB128,Peru-18,Sputum extract,24.508353,5218.79261,,200uM,Mpox/Hybrid CovidSeq
Yale-TB129,Peru-19,Sputum extract,24.6286173,4822.26405,,200uM,Mpox/Hybrid CovidSeq
Yale-TB130,Peru-20,Sputum extract,20.573905,69233.8227,,200uM,Mpox/Hybrid CovidSeq
Yale-TB131,Peru-21,Sputum extract,21.6648462,33806.7496,,200uM,Mpox/Hybrid CovidSeq
Yale-TB132,Peru-22,Sputum extract,21.9618131,27813.7709,,200uM,Mpox/Hybrid CovidSeq
Yale-TB133,Peru-23,Sputum extract,19.0965481,182768.868,,200uM,Mpox/Hybrid CovidSeq
Yale-TB134,Peru-24,Sputum extract,21.5731822,35905.4998,,200uM,Mpox/Hybrid CovidSeq
Yale-TB135,Peru-25,Sputum extract,14.2217733,4497648.77,,200uM,Mpox/Hybrid CovidSeq
Yale-TB136,Peru-26,Sputum extract,15.769878,1626345.47,,200uM,Mpox/Hybrid CovidSeq
Yale-TB137,Peru-27,Sputum extract,24.6695775,4694.20906,,200uM,Mpox/Hybrid CovidSeq
Yale-TB138,Peru-28,Sputum extract,21.4068745,40051.533,,200uM,Mpox/Hybrid CovidSeq
Yale-TB139,Peru-29,Sputum extract,18.6705295,241808.978,,200uM,Mpox/Hybrid CovidSeq
Yale-TB140,Peru-30,Sputum extract,27.2035229,888.109778,,200uM,Mpox/Hybrid CovidSeq
Yale-TB141,Peru-31,Sputum extract,21.8130392,30670.0514,,200uM,Mpox/Hybrid CovidSeq
Yale-TB142,Peru-32,Sputum extract,21.7646079,31661.7591,,200uM,Mpox/Hybrid CovidSeq
Yale-TB143,Peru-33,Sputum extract,19.5908947,132078.977,,200uM,Mpox/Hybrid CovidSeq
Yale-TB144,Peru-34,Sputum extract,22.3206548,21971.4888,,200uM,Mpox/Hybrid CovidSeq
Yale-TB145,Peru-35,Sputum extract,15.8113281,1582648.48,,200uM,Mpox/Hybrid CovidSeq
Yale-TB146,Peru-36,Sputum extract,16.7932499,830194.199,,200uM,Mpox/Hybrid CovidSeq
Yale-TB147,Peru-37,Sputum extract,25.6773505,2420.92143,,200uM,Mpox/Hybrid CovidSeq
Yale-TB148,Peru-38,Sputum extract,17.9824311,380041.189,,200uM,Mpox/Hybrid CovidSeq
Yale-TB149,Peru-39,Sputum extract,34.3282992,8.22838806,,200uM,Mpox/Hybrid CovidSeq
Yale-TB150,Peru-40,Sputum extract,34.6837258,6.51461799,,200uM,Mpox/Hybrid CovidSeq
Yale-TB151,AFB1 + 444-2281-18 e-3,Sputum extract,NaN,,,200uM,Mpox/Hybrid CovidSeq
Yale-TB152,AFB3 + 444-2281-18 e-3,Sputum extract,NaN,,,200uM,Mpox/Hybrid CovidSeq
Yale-TB153,AFB4 + 444-2281-18 e-3,Sputum extract,NaN, ,,200uM,Mpox/Hybrid CovidSeq
Yale-TB154,AFB5 + 444-2281-18 e-3,Sputum extract,NaN,,,200uM,Mpox/Hybrid CovidSeq
Yale-TB155,AFB6,Sputum extract,NaN,,,200uM,Mpox/Hybrid CovidSeq
Yale-TB156,AFB7,Sputum extract,NaN,,,200uM,Mpox/Hybrid CovidSeq
Yale-TB157,AFB8,Sputum extract,NaN,,,200uM,Mpox/Hybrid CovidSeq
Yale-TB158,AFB9,Sputum extract,NaN,,,200uM,Mpox/Hybrid CovidSeq
Yale-TB159,NTC,Water,,,,200uM,Mpox/Hybrid CovidSeq
Yale-TB160,Peru-41,Sputum extract,19.34,,,200uM,Mpox/Hybrid CovidSeq
Yale-TB161,Peru-42,Sputum extract,18.6,,,200uM,Mpox/Hybrid CovidSeq
Yale-TB162,Peru-43,Sputum extract,20.49,,,200uM,Mpox/Hybrid CovidSeq
Yale-TB163,Peru-44,Sputum extract,20.47,,,200uM,Mpox/Hybrid CovidSeq
Yale-TB164,Peru-45,Sputum extract,21.68,,,200uM,Mpox/Hybrid CovidSeq
Yale-TB165,Peru-46,Sputum extract,19.13,,,200uM,Mpox/Hybrid CovidSeq
Yale-TB166,Peru-47,Sputum extract,26.96,,,200uM,Mpox/Hybrid CovidSeq
Yale-TB167,Peru-48,Sputum extract,20.94,,,200uM,Mpox/Hybrid CovidSeq
Yale-TB168,Peru-49,Sputum extract,19.43,,,200uM,Mpox/Hybrid CovidSeq
Yale-TB169,Peru-50,Sputum extract,20.83,,,200uM,Mpox/Hybrid CovidSeq
Yale-TB170,Peru-51,Sputum extract,18.66,,,200uM,Mpox/Hybrid CovidSeq
Yale-TB171,Peru-52,Sputum extract,18.32,,,200uM,Mpox/Hybrid CovidSeq
Yale-TB172,Peru-53,Sputum extract,20.77,,,200uM,Mpox/Hybrid CovidSeq
Yale-TB173,Peru-54,Sputum extract,20.42,,,200uM,Mpox/Hybrid CovidSeq
Yale-TB174,Peru-55,Sputum extract,22.06,,,200uM,Mpox/Hybrid CovidSeq
Yale-TB175,Peru-56,Sputum extract,18.59,,,200uM,Mpox/Hybrid CovidSeq
Yale-TB176,Peru-57,Sputum extract,26.98,,,200uM,Mpox/Hybrid CovidSeq
Yale-TB177,Peru-58,Sputum extract,21.59,,,200uM,Mpox/Hybrid CovidSeq
Yale-TB178,Peru-59,Sputum extract,18.27,,,200uM,Mpox/Hybrid CovidSeq
Yale-TB179,Peru-60,Sputum extract,20.59,,,200uM,Mpox/Hybrid CovidSeq
Yale-TB180,NTC_005,Water,,,,200uM,Mpox/Hybrid CovidSeq