Seq_ID,Original_ID,Sample_Type,Sample_Dilution,PCR_Primer_Scheme,Primer_Conc,NGS_Prep_Method,NGS_Run_Date,Qubit_Pool1,Qubit_Pool2,Ct1,Ct2,Method
Yale-SP00043,C677-NP,NP swab,,mNGS,,Nextera XT (GLab),10/31/23,10.7,Contaminated ,,,mNGS
Yale-SP00044,A889-S,Saliva,,mNGS,,Nextera XT (GLab),10/31/23,17.5,Contaminated ,,,mNGS
Yale-SP00045,B042-S,Saliva,,mNGS,,Nextera XT (GLab),10/31/23,16.2,Contaminated ,,,mNGS
Yale-SP00046,C677-S,Saliva,,mNGS,,Nextera XT (GLab),10/31/23,17.8,Contaminated ,,,mNGS
Yale-SP00047,W1527-CI,Culture Isolate,,mNGS,,Nextera XT (GLab),10/31/23,19.8,Contaminated ,,,mNGS
Yale-SP00048,W3317-CI,Culture Isolate,,mNGS,,Nextera XT (GLab),10/31/23,20.8,Contaminated ,,,mNGS
Yale-SP00049,W4034-CI,Culture Isolate,,mNGS,,Nextera XT (GLab),10/31/23,15.1,Contaminated ,,,mNGS
Yale-SP00050,NTC3,Water,,mNGS,,Nextera XT (GLab),10/31/23,<0.1,Contaminated ,,,mNGS
Yale-SP00051,A889-NP,NP swab,,mNGS,,Nextera XT (GLab),,9.66,,,,mNGS
Yale-SP00052,B042-NP,NP swab,,mNGS,,Nextera XT (GLab),,8.26,,,,mNGS
Yale-SP00053,C677-NP,NP swab,,mNGS,,Nextera XT (GLab),,11.5,,,,mNGS
Yale-SP00054,A889-S,Saliva,,mNGS,,Nextera XT (GLab),,0.172,,25.97,,mNGS
Yale-SP00055,B042-S,Saliva,,mNGS,,Nextera XT (GLab),,7.54,,30.86,,mNGS
Yale-SP00056,C677-S,Saliva,,mNGS,,Nextera XT (GLab),,0.656,,28.78,,mNGS
Yale-SP00057,W1527-CI,Culture Isolate,,mNGS,,Nextera XT (GLab),,27.2,,13.21,,mNGS
Yale-SP00058,W3317-CI,Culture Isolate,,mNGS,,Nextera XT (GLab),,9.4,,13.06,,mNGS
Yale-SP00059,W4034-CI,Culture Isolate,,mNGS,,Nextera XT (GLab),,25.4,,15.52,,mNGS
Yale-SP00060,NTC3,Water,,mNGS,,Nextera XT (GLab),,<0.1,,,,mNGS
Yale-SP00061,A889-NP,NP swab,,,100uM,COVIDseq,,83.8,73.4,,,Ampllicon
Yale-SP00062,B042-NP,NP swab,,,100uM,COVIDseq,,82.2,84.2,,,Ampllicon
Yale-SP00063,C677-NP,NP swab,,,100uM,COVIDseq,,80,79.8,,,Ampllicon
Yale-SP00064,A889-S,Saliva,,,100uM,COVIDseq,,79.8,87.6,25.97,,Ampllicon
Yale-SP00065,B042-S,Saliva,,,100uM,COVIDseq,,75,81.8,30.86,,Ampllicon
Yale-SP00066,C677-S,Saliva,,,100uM,COVIDseq,,73.8,75.8,28.78,,Ampllicon
Yale-SP00067,CDC,Culture Isolate,,,100uM,COVIDseq,,74.4,75.8,23.5,,Ampllicon
Yale-SP00068,H141,Culture Isolate,,,100uM,COVIDseq,,83.4,78.6,21.2,,Ampllicon
Yale-SP00069,NTC,Water,,,100uM,COVIDseq,,75,78,,,Ampllicon
Yale-SP00110,A889-CE,Culture enriched,,None,0,Hybrid CovidSeq without amplification,10/9/24,9.2,N/A,,,
Yale-SP00111,B042-CE,Culture enriched,,None,0,Hybrid CovidSeq without amplification,10/9/24,25.2,N/A,,,
Yale-SP00112,C677-CE,Culture enriched,,None,0,Hybrid CovidSeq without amplification,10/9/24,21.8,N/A,,,
Yale-SP00113,W1526-CE,Culture enriched,,None,0,Hybrid CovidSeq without amplification,10/9/24,14.8,N/A,,,
Yale-SP00114,W1527-D,Culture enriched,,None,0,Hybrid CovidSeq without amplification,10/9/24,2.32,N/A,,,
Yale-SP00115,W1695-CE,Culture enriched,,None,0,Hybrid CovidSeq without amplification,10/9/24,15.4,N/A,,,
Yale-SP00116,W3317-D,Culture enriched,,None,0,Hybrid CovidSeq without amplification,10/9/24,1.88,N/A,,,
Yale-SP00117,W3371-CE,Culture enriched,,None,0,Hybrid CovidSeq without amplification,10/9/24,7.04,N/A,,,
Yale-SP00118,W4034-CE,Culture enriched,,None,0,Hybrid CovidSeq without amplification,10/9/24,16.5,N/A,,,
Yale-SP00119,A889-S,Saliva,,None,0,Hybrid CovidSeq without amplification,10/9/24,0.24,N/A,,,
Yale-SP00120,B042-S,Saliva,,None,0,Hybrid CovidSeq without amplification,10/9/24,0.34,N/A,,,
Yale-SP00121,C677-S,Saliva,,None,0,Hybrid CovidSeq without amplification,10/9/24,1.17,N/A,,,
Yale-SP00122,W1526-S,Saliva,,None,0,Hybrid CovidSeq without amplification,10/9/24,0.09,N/A,,,
Yale-SP00123,W1527-S,Saliva,,None,0,Hybrid CovidSeq without amplification,10/9/24,1.84,N/A,,,
Yale-SP00124,W1695-S,Saliva,,None,0,Hybrid CovidSeq without amplification,10/9/24,0.09,N/A,,,
Yale-SP00125,W3317-S,Saliva,,None,0,Hybrid CovidSeq without amplification,10/9/24,3.82,N/A,,,
Yale-SP00126,W3371-S,Saliva,,None,0,Hybrid CovidSeq without amplification,10/9/24,0.4,N/A,,,
Yale-SP00127,W4034-S,Saliva,,None,0,Hybrid CovidSeq without amplification,10/9/24,0.19,N/A,,,
Yale-SP00128,A889-NP,NP swab,,None,0,Hybrid CovidSeq without amplification,10/9/24,0.07,N/A,,,
Yale-SP00129,B042-NP,NP swab,,None,0,Hybrid CovidSeq without amplification,10/9/24,0.06,N/A,,,
Yale-SP00130,C677-NP,NP swab,,None,0,Hybrid CovidSeq without amplification,10/9/24,0.07,N/A,,,
Yale-SP00131,W1527-CI,Culture Isolate,,None,0,Hybrid CovidSeq without amplification,10/9/24,3.6,N/A,,,
Yale-SP00132,W3317-CI,Culture Isolate,,None,0,Hybrid CovidSeq without amplification,10/9/24,4.02,N/A,,,
Yale-SP00133,W4034-CI,Culture Isolate,,None,0,Hybrid CovidSeq without amplification,10/9/24,4.66,N/A,,,
Yale-SP00134,B013-S,Saliva,,None,0,Hybrid CovidSeq without amplification,10/9/24,6.56,N/A,,,
Yale-SP00135,B595-S,Saliva,,None,0,Hybrid CovidSeq without amplification,10/9/24,0.33,N/A,,,
Yale-SP00136,B015-S,Saliva,,None,0,Hybrid CovidSeq without amplification,10/9/24,3.48,N/A,,,
Yale-SP00137,W2987-S,Saliva,,None,0,Hybrid CovidSeq without amplification,10/9/24,6.4,N/A,,,
Yale-SP00138,B687-S,Saliva,,None,0,Hybrid CovidSeq without amplification,10/9/24,2.88,N/A,,,
Yale-SP00139,W1075-S,Saliva,,None,0,Hybrid CovidSeq without amplification,10/9/24,1.54,N/A,,,
Yale-SP00140,B687N-NP,NP swab,,None,0,Hybrid CovidSeq without amplification,10/9/24,0.13,N/A,,,
Yale-SP00141,B013N-NP,NP swab,,None,0,Hybrid CovidSeq without amplification,10/9/24,2.22,N/A,,,
Yale-SP00142,B015N-NP,NP swab,,None,0,Hybrid CovidSeq without amplification,10/9/24,0.3,N/A,,,
Yale-SP00143,B595-D,DNA,,None,0,Hybrid CovidSeq without amplification,10/9/24,4.74,N/A,,,
Yale-SP00144,B013-D,DNA,,None,0,Hybrid CovidSeq without amplification,10/9/24,30.6,N/A,,,
Yale-SP00145,B015-D,DNA,,None,0,Hybrid CovidSeq without amplification,10/9/24,24.2,N/A,,,
Yale-SP00146,W1075-D,DNA,,None,0,Hybrid CovidSeq without amplification,10/9/24,19.5,N/A,,,
Yale-SP00147,W2987-D,DNA,,None,0,Hybrid CovidSeq without amplification,10/9/24,30.6,N/A,,,
Yale-SP00148,B687,Unknown,,None,0,Hybrid CovidSeq without amplification,10/9/24,0.81,N/A,,,
Yale-SP00149,NEC1-GREEN,,,None,0,Hybrid CovidSeq without amplification,10/9/24,0.02,N/A,,,
Yale-SP00150,NEC2-THICK,,,None,0,Hybrid CovidSeq without amplification,10/9/24,0.04,N/A,,,
Yale-SP00151,NEC3-THIN,,,None,0,Hybrid CovidSeq without amplification,10/9/24,0.06,N/A,,,
Yale-SP00152,NEC4-YELLOW,,,None,0,Hybrid CovidSeq without amplification,10/9/24,0.07,N/A,,,
Yale-SP00153,CDC,Culture Isolate,,None,0,Hybrid CovidSeq without amplification,10/9/24,1.57,N/A,,,
Yale-SP00154,H54,Culture Isolate,,None,0,Hybrid CovidSeq without amplification,10/9/24,6.82,N/A,,,
Yale-SP00155,H74,Culture Isolate,,None,0,Hybrid CovidSeq without amplification,10/9/24,1.78,N/A,,,
Yale-SP00156,H141,Culture Isolate,,None,0,Hybrid CovidSeq without amplification,10/9/24,2.9,N/A,,,
Yale-SP00157,H136,Culture Isolate,,None,0,Hybrid CovidSeq without amplification,10/9/24,1.64,N/A,,,
Yale-SP00158,H122,Culture Isolate,,None,0,Hybrid CovidSeq without amplification,10/9/24,1.23,N/A,,,
Yale-SP00159,NTC021,,,None,0,Hybrid CovidSeq without amplification,10/9/24,0.07,N/A,,,
Yale-SP00160,CDC,Culture Isolate,1.00E-02,None,0,Hybrid CovidSeq without amplification,8/10/24,0.09,N/A,,,
Yale-SP00161,CDC,Culture Isolate,1.00E-03,None,0,Hybrid CovidSeq without amplification,8/10/24,0.04,N/A,,,
Yale-SP00162,CDC,Culture Isolate,1.00E-04,None,0,Hybrid CovidSeq without amplification,8/10/24,0.03,N/A,,,
Yale-SP00163,CDC,Culture Isolate,1.00E-05,None,0,Hybrid CovidSeq without amplification,8/10/24,0.02,N/A,,,
Yale-SP00164,CDC,Culture Isolate,1.00E-06,None,0,Hybrid CovidSeq without amplification,8/10/24,0.04,N/A,,,
Yale-SP00165,CDC,Culture Isolate,1.00E-07,None,0,Hybrid CovidSeq without amplification,8/10/24,0.01,N/A,,,
Yale-SP00166,CDC,Culture Isolate,1.00E-08,None,0,Hybrid CovidSeq without amplification,8/10/24,0,N/A,,,
Yale-SP00167,CDC,Culture Isolate,1.00E-09,None,0,Hybrid CovidSeq without amplification,8/10/24,0.04,N/A,,,
Yale-SP00168,H54,Culture Isolate,1.00E-02,None,0,Hybrid CovidSeq without amplification,8/10/24,0.04,N/A,,,
Yale-SP00169,H54,Culture Isolate,1.00E-03,None,0,Hybrid CovidSeq without amplification,8/10/24,0.05,N/A,,,
Yale-SP00170,H54,Culture Isolate,1.00E-04,None,0,Hybrid CovidSeq without amplification,8/10/24,0.04,N/A,,,
Yale-SP00171,H54,Culture Isolate,1.00E-05,None,0,Hybrid CovidSeq without amplification,8/10/24,0.03,N/A,,,
Yale-SP00172,H54,Culture Isolate,1.00E-06,None,0,Hybrid CovidSeq without amplification,8/10/24,0.04,N/A,,,
Yale-SP00173,H54,Culture Isolate,1.00E-07,None,0,Hybrid CovidSeq without amplification,8/10/24,0.01,N/A,,,
Yale-SP00174,H54,Culture Isolate,1.00E-08,None,0,Hybrid CovidSeq without amplification,8/10/24,0.01,N/A,,,
Yale-SP00175,H54,Culture Isolate,1.00E-09,None,0,Hybrid CovidSeq without amplification,8/10/24,0.05,N/A,,,
Yale-SP00176,H74,Culture Isolate,1.00E-02,None,0,Hybrid CovidSeq without amplification,8/10/24,0.13,N/A,,,
Yale-SP00177,H74,Culture Isolate,1.00E-03,None,0,Hybrid CovidSeq without amplification,8/10/24,0.1,N/A,,,
Yale-SP00178,H74,Culture Isolate,1.00E-04,None,0,Hybrid CovidSeq without amplification,8/10/24,0.05,N/A,,,
Yale-SP00179,H74,Culture Isolate,1.00E-05,None,0,Hybrid CovidSeq without amplification,8/10/24,0.05,N/A,,,
Yale-SP00180,H74,Culture Isolate,1.00E-06,None,0,Hybrid CovidSeq without amplification,8/10/24,0.04,N/A,,,
Yale-SP00181,H74,Culture Isolate,1.00E-07,None,0,Hybrid CovidSeq without amplification,8/10/24,0.02,N/A,,,
Yale-SP00182,H74,Culture Isolate,1.00E-08,None,0,Hybrid CovidSeq without amplification,8/10/24,0.01,N/A,,,
Yale-SP00183,H74,Culture Isolate,1.00E-09,None,0,Hybrid CovidSeq without amplification,8/10/24,0.04,N/A,,,
Yale-SP00184,H122,Culture Isolate,1.00E-02,None,0,Hybrid CovidSeq without amplification,8/10/24,0.03,N/A,,,
Yale-SP00185,H122,Culture Isolate,1.00E-03,None,0,Hybrid CovidSeq without amplification,8/10/24,0.05,N/A,,,
Yale-SP00186,H122,Culture Isolate,1.00E-04,None,0,Hybrid CovidSeq without amplification,8/10/24,0.05,N/A,,,
Yale-SP00187,H122,Culture Isolate,1.00E-05,None,0,Hybrid CovidSeq without amplification,8/10/24,0.04,N/A,,,
Yale-SP00188,H122,Culture Isolate,1.00E-06,None,0,Hybrid CovidSeq without amplification,8/10/24,0.08,N/A,,,
Yale-SP00189,H122,Culture Isolate,1.00E-07,None,0,Hybrid CovidSeq without amplification,8/10/24,0.02,N/A,,,
Yale-SP00190,H122,Culture Isolate,1.00E-08,None,0,Hybrid CovidSeq without amplification,8/10/24,0,N/A,,,
Yale-SP00191,H122,Culture Isolate,1.00E-09,None,0,Hybrid CovidSeq without amplification,8/10/24,0.05,N/A,,,
Yale-SP00192,H136,Culture Isolate,1.00E-02,None,0,Hybrid CovidSeq without amplification,8/10/24,0.09,N/A,,,
Yale-SP00193,H136,Culture Isolate,1.00E-03,None,0,Hybrid CovidSeq without amplification,8/10/24,0.06,N/A,,,
Yale-SP00194,H136,Culture Isolate,1.00E-04,None,0,Hybrid CovidSeq without amplification,8/10/24,0.07,N/A,,,
Yale-SP00195,H136,Culture Isolate,1.00E-05,None,0,Hybrid CovidSeq without amplification,8/10/24,0.05,N/A,,,
Yale-SP00196,H136,Culture Isolate,1.00E-06,None,0,Hybrid CovidSeq without amplification,8/10/24,0.04,N/A,,,
Yale-SP00197,H136,Culture Isolate,1.00E-07,None,0,Hybrid CovidSeq without amplification,8/10/24,0.03,N/A,,,
Yale-SP00198,H136,Culture Isolate,1.00E-08,None,0,Hybrid CovidSeq without amplification,8/10/24,0,N/A,,,
Yale-SP00199,H136,Culture Isolate,1.00E-09,None,0,Hybrid CovidSeq without amplification,8/10/24,0.04,N/A,,,
Yale-SP00200,H141,Culture Isolate,1.00E-02,None,0,Hybrid CovidSeq without amplification,8/10/24,0.1,N/A,,,
Yale-SP00201,H141,Culture Isolate,1.00E-03,None,0,Hybrid CovidSeq without amplification,8/10/24,0.07,N/A,,,
Yale-SP00202,H141,Culture Isolate,1.00E-04,None,0,Hybrid CovidSeq without amplification,8/10/24,0.04,N/A,,,
Yale-SP00203,H141,Culture Isolate,1.00E-05,None,0,Hybrid CovidSeq without amplification,8/10/24,0.03,N/A,,,
Yale-SP00204,H141,Culture Isolate,1.00E-06,None,0,Hybrid CovidSeq without amplification,8/10/24,0.04,N/A,,,
Yale-SP00205,H141,Culture Isolate,1.00E-07,None,0,Hybrid CovidSeq without amplification,8/10/24,0.02,N/A,,,
Yale-SP00206,H141,Culture Isolate,1.00E-08,None,0,Hybrid CovidSeq without amplification,8/10/24,0,N/A,,,
Yale-SP00207,H141,Culture Isolate,1.00E-09,None,0,Hybrid CovidSeq without amplification,8/10/24,0.04,N/A,,,
Yale-SP00208,CS022_NTC,Water,,None,0,Hybrid CovidSeq without amplification,8/10/24,0.09,N/A,,,