Seq_ID,Original_ID,box_loc,Sample_Type,Sample_source,collection_date,CT,starting_quant,Template_dilution,Primer_Conc,NGS_Prep_Method,amp_date,NGS_primers,NGS_Run_ID,NGS_Date,Qubit_Pool1,Qubit_Pool2,Qubit_library,Reference_Genome,Lineage,%Coverage_(20x),Samtool_avg _depth,BEDfile
Yale-TB001,111-10300-18,A01,DNA,Moldova,2018-06-11,11.06,14381428.1,,200uM,Mpox/Hybrid CovidSeq,2024-02-05,TBv1.0,TB001,2024-02-12,98.2,90.4,,,,,,
Yale-TB002,111-10300-18,A01,DNA,Moldova,2018-06-11,,,1.00E-01,200uM,Mpox/Hybrid CovidSeq,2024-02-05,TBv1.0,TB001,2024-02-12,88,78,,,,,,
Yale-TB003,111-10300-18,A01,DNA,Moldova,2018-06-11,,,1.00E-02,200uM,Mpox/Hybrid CovidSeq,2024-02-05,TBv1.0,TB001,2024-02-12,66.4,70,,,,,,
Yale-TB004,111-10300-18,A01,DNA,Moldova,2018-06-11,,,1.00E-03,200uM,Mpox/Hybrid CovidSeq,2024-02-05,TBv1.0,TB001,2024-02-12,68.2,66,,,,,,
Yale-TB005,111-10300-18,A01,DNA,Moldova,2018-06-11,,,1.00E-04,200uM,Mpox/Hybrid CovidSeq,2024-02-05,TBv1.0,TB001,2024-02-12,70.8,66.8,,,,,,
Yale-TB006,444-3403-18,B06,DNA,Moldova,2018-06-29,15.62,741426.888,,200uM,Mpox/Hybrid CovidSeq,2024-02-05,TBv1.0,TB001,2024-02-12,67.8,77.4,,,,,,
Yale-TB007,444-3403-18,B06,DNA,Moldova,2018-06-29,,,1.00E-01,200uM,Mpox/Hybrid CovidSeq,2024-02-05,TBv1.0,TB001,2024-02-12,70.4,67.8,,,,,,
Yale-TB008,444-3403-18,B06,DNA,Moldova,2018-06-29,,,1.00E-02,200uM,Mpox/Hybrid CovidSeq,2024-02-05,TBv1.0,TB001,2024-02-12,79.2,65.2,,,,,,
Yale-TB009,444-3403-18,B06,DNA,Moldova,2018-06-29,,,1.00E-03,200uM,Mpox/Hybrid CovidSeq,2024-02-05,TBv1.0,TB001,2024-02-12,89.4,61.4,,,,,,
Yale-TB010,444-3403-18,B06,DNA,Moldova,2018-06-29,,,1.00E-04,200uM,Mpox/Hybrid CovidSeq,2024-02-05,TBv1.0,TB001,2024-02-12,78,39,,,,,,
Yale-TB011,NTC,,Water,,,,,,200uM,Mpox/Hybrid CovidSeq,2024-02-05,TBv1.0,TB001,2024-02-12,102,53.2,,,,,,
Yale-TB012,111-10300-18,A01,DNA,Moldova,2018-06-11,11.06,14381428.1,,200uM,ONT LoCost,2024-02-05,TBv1.0,TB002,2024-02-07,98.2,90.4,12.7,,,,,
Yale-TB013,444-3403-18,B06,DNA,Moldova,2018-06-29,15.62,741426.888,,200uM,ONT LoCost,2024-02-05,TBv1.0,TB002,2024-02-07,67.8,77.4,18.3,,,,,
Yale-TB014,NTC,,Water,,,,,,200uM,ONT LoCost,2024-02-05,TBv1.0,TB002,2024-02-07,102,53.2,0.462,,,,,
Yale-TB015,111-5264-18,A02,DNA,Moldova,,11.99,17157412.2,1.00E-01,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB016,111-5264-18,A02,DNA,Moldova,,15.28,1751267.94,1.00E-02,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB017,111-5264-18,A02,DNA,Moldova,,17.49,376850.579,1.00E-03,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB018,111-5264-18,A02,DNA,Moldova,,20.72,40331.7653,1.00E-04,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB019,111-5264-18,A02,DNA,Moldova,,23.60,5466.36394,1.00E-05,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB020,111-5264-18,A02,DNA,Moldova,,27.44,382.357293,1.00E-06,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB021,111-5264-18,A02,DNA,Moldova,,31.29,26.4917387,1.00E-07,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB022,111-5264-18,A02,DNA,Moldova,,34.26,3.38498797,2.00E-08,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB023,111-5264-18,A02,DNA,Moldova,,36.50,0.71833873,1.00E-09,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB024,111-5264-18,A02,DNA,Moldova,,NaN,NaN,1.00E-10,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB025,111-5264-18,A02,DNA,Moldova,,NaN,NaN,1.00E-11,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB026,111-5264-18,A02,DNA,Moldova,,NaN,NaN,1.00E-12,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB027,111-10712-18,A04,DNA,Moldova,,13.88,4632439.88,1.00E-01,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB028,111-10712-18,A04,DNA,Moldova,,17.06,510463.203,1.00E-02,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB029,111-10712-18,A04,DNA,Moldova,,19.72,80355.7693,1.00E-03,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB030,111-10712-18,A04,DNA,Moldova,,22.99,8329.75164,1.00E-04,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB031,111-10712-18,A04,DNA,Moldova,,26.44,763.516027,1.00E-05,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB032,111-10712-18,A04,DNA,Moldova,,29.34,102.447062,1.00E-06,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB033,111-10712-18,A04,DNA,Moldova,,33.01,8.04169095,1.00E-07,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB034,111-10712-18,A04,DNA,Moldova,,38.53,0.17521005,2.00E-08,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB035,111-10712-18,A04,DNA,Moldova,,NaN,NaN,1.00E-09,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB036,111-10712-18,A04,DNA,Moldova,,NaN,NaN,1.00E-10,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB037,111-10712-18,A04,DNA,Moldova,,NaN,NaN,1.00E-11,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB038,111-10712-18,A04,DNA,Moldova,,NaN,NaN,1.00E-12,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB039,111-2565-18,A06,DNA,Moldova,,13.86,4680915.53,1.00E-01,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB040,111-2565-18,A06,DNA,Moldova,,16.77,623033.488,1.00E-02,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB041,111-2565-18,A06,DNA,Moldova,,19.39,101388.06,1.00E-03,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB042,111-2565-18,A06,DNA,Moldova,,NaN,NaN,1.00E-04,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB043,111-2565-18,A06,DNA,Moldova,,33.31,6.55078035,1.00E-05,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB044,111-2565-18,A06,DNA,Moldova,,40.17,0.05626862,1.00E-06,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB045,111-2565-18,A06,DNA,Moldova,,NaN,NaN,1.00E-07,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB046,111-2565-18,A06,DNA,Moldova,,NaN,NaN,2.00E-08,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB047,111-2565-18,A06,DNA,Moldova,,NaN,NaN,1.00E-09,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB048,111-2565-18,A06,DNA,Moldova,,NaN,NaN,1.00E-10,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB049,111-2565-18,A06,DNA,Moldova,,NaN,NaN,1.00E-11,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB050,111-2565-18,A06,DNA,Moldova,,NaN,NaN,1.00E-12,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB051,444-2261-18,B01,DNA,Moldova,,15.64,1360938.61,1.00E-01,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB052,444-2261-18,B01,DNA,Moldova,,18.62,172898.382,1.00E-02,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB053,444-2261-18,B01,DNA,Moldova,,21.73,20068.5918,1.00E-03,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB054,444-2261-18,B01,DNA,Moldova,,25.11,1926.30201,1.00E-04,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB055,444-2261-18,B01,DNA,Moldova,,28.13,234.758735,1.00E-05,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB056,444-2261-18,B01,DNA,Moldova,,31.16,28.9943082,1.00E-06,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB057,444-2261-18,B01,DNA,Moldova,,35.17,1.79753598,1.00E-07,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB058,444-2261-18,B01,DNA,Moldova,,38.39,0.19312891,2.00E-08,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB059,444-2261-18,B01,DNA,Moldova,,NaN,NaN,1.00E-09,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB060,444-2261-18,B01,DNA,Moldova,,NaN,NaN,1.00E-10,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB061,444-2261-18,B01,DNA,Moldova,,NaN,NaN,1.00E-11,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB062,444-2261-18,B01,DNA,Moldova,,NaN,NaN,1.00E-12,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB063,444-2281-18,B02,DNA,Moldova,,16.08,1005167.66,1.00E-01,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB064,444-2281-18,B02,DNA,Moldova,,18.46,193246.358,1.00E-02,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB065,444-2281-18,B02,DNA,Moldova,,21.64,21360.6072,1.00E-03,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB066,444-2281-18,B02,DNA,Moldova,,25.10,1930.28562,1.00E-04,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB067,444-2281-18,B02,DNA,Moldova,,28.29,211.324281,1.00E-05,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB068,444-2281-18,B02,DNA,Moldova,,32.42,12.1493745,1.00E-06,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB069,444-2281-18,B02,DNA,Moldova,,36.23,0.8660951,1.00E-07,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB070,444-2281-18,B02,DNA,Moldova,,NaN,NaN,2.00E-08,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB071,444-2281-18,B02,DNA,Moldova,,NaN,NaN,1.00E-09,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB072,444-2281-18,B02,DNA,Moldova,,NaN,NaN,1.00E-10,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB073,444-2281-18,B02,DNA,Moldova,,NaN,NaN,1.00E-11,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB074,444-2281-18,B02,DNA,Moldova,,NaN,NaN,1.00E-12,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB075,444-2588-18,B03,DNA,Moldova,,16.32,853595.024,1.00E-01,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB076,444-2588-18,B03,DNA,Moldova,,19.32,105979.136,1.00E-02,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB077,444-2588-18,B03,DNA,Moldova,,22.64,10619.9679,1.00E-03,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB078,444-2588-18,B03,DNA,Moldova,,25.74,1244.3962,1.00E-04,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB079,444-2588-18,B03,DNA,Moldova,,28.93,136.276267,1.00E-05,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB080,444-2588-18,B03,DNA,Moldova,,32.69,10.059548,1.00E-06,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB081,444-2588-18,B03,DNA,Moldova,,36.03,0.99238381,1.00E-07,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB082,444-2588-18,B03,DNA,Moldova,,NaN,NaN,2.00E-08,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB083,444-2588-18,B03,DNA,Moldova,,NaN,NaN,1.00E-09,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB084,444-2588-18,B03,DNA,Moldova,,NaN,NaN,1.00E-10,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB085,444-2588-18,B03,DNA,Moldova,,NaN,NaN,1.00E-11,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB086,444-2588-18,B03,DNA,Moldova,,NaN,NaN,1.00E-12,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB087,NTC,,Water,Moldova,,NaN,NaN,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB003,2024-03-08,,,,,,,,
Yale-TB088,111-5264-18,A02,DNA,Moldova,,11.99,17157412.2,1.00E-01,0,Hybrid CovidSeq without amplification,,,TB003,2024-03-08,,,,,,,,
Yale-TB089,111-5264-18,A02,DNA,Moldova,,15.28,1751267.94,1.00E-02,0,Hybrid CovidSeq without amplification,,,TB003,2024-03-08,,,,,,,,
Yale-TB090,111-5264-18,A02,DNA,Moldova,,17.49,376850.579,1.00E-03,0,Hybrid CovidSeq without amplification,,,TB003,2024-03-08,,,,,,,,
Yale-TB091,111-5264-18,A02,DNA,Moldova,,20.72,40331.7653,1.00E-04,0,Hybrid CovidSeq without amplification,,,TB003,2024-03-08,,,,,,,,
Yale-TB092,111-5264-18,A02,DNA,Moldova,,23.60,5466.36394,1.00E-05,0,Hybrid CovidSeq without amplification,,,TB003,2024-03-08,,,,,,,,
Yale-TB093,111-5264-18,A02,DNA,Moldova,,27.44,382.357293,1.00E-06,0,Hybrid CovidSeq without amplification,,,TB003,2024-03-08,,,,,,,,
Yale-TB094,111-5264-18,A02,DNA,Moldova,,31.29,26.4917387,1.00E-07,0,Hybrid CovidSeq without amplification,,,TB003,2024-03-08,,,,,,,,
Yale-TB095,111-5264-18,A02,DNA,Moldova,,34.26,3.38498797,2.00E-08,0,Hybrid CovidSeq without amplification,,,TB003,2024-03-08,,,,,,,,
Yale-TB096,111-5264-18,A02,DNA,Moldova,,36.50,0.71833873,1.00E-09,0,Hybrid CovidSeq without amplification,,,TB003,2024-03-08,,,,,,,,
Yale-TB097,111-5264-18,A02,DNA,Moldova,,NaN,NaN,1.00E-10,0,Hybrid CovidSeq without amplification,,,TB003,2024-03-08,,,,,,,,
Yale-TB098,111-5264-18,A02,DNA,Moldova,,NaN,NaN,1.00E-11,0,Hybrid CovidSeq without amplification,,,TB003,2024-03-08,,,,,,,,
Yale-TB099,111-10712-18,A04,DNA,Moldova,,13.88,4632439.88,1.00E-01,0,Hybrid CovidSeq without amplification,,,TB003,2024-03-08,,,,,,,,
