Seq_ID,Original_ID,box_loc,Sample_Type,Sample_source,collection_date,CT,starting_quant,Template_dilution,Primer_Conc,NGS_Prep_Method,amp_date,NGS_primers,NGS_Run_ID,NGS_Date,Qubit_Pool1,Qubit_Pool2,Qubit_library,Reference_Genome,Lineage,%Coverage_(20x),Samtool_avg _depth,BEDfile
Yale-TB193,Peru-31,,Sputum extract,Cayetano,,21.81,,,No Primer Amplification,Hybrid CovidSeq without amplification,2024-09-02,N/A,TB006,2024-09-05,10,N/A,,,,,,
Yale-TB194,Peru-32,,Sputum extract,Cayetano,,21.76,,,No Primer Amplification,Hybrid CovidSeq without amplification,2024-09-02,N/A,TB006,2024-09-05,41,N/A,,,,,,
Yale-TB195,Peru-35,,Sputum extract,Cayetano,,15.81,,,No Primer Amplification,Hybrid CovidSeq without amplification,2024-09-02,N/A,TB006,2024-09-05,18.2,N/A,,,,,,
Yale-TB196,Peru-36,,Sputum extract,Cayetano,,16.79,,,No Primer Amplification,Hybrid CovidSeq without amplification,2024-09-02,N/A,TB006,2024-09-05,9.72,N/A,,,,,,
Yale-TB197,Peru-37,,Sputum extract,Cayetano,,25.68,,,No Primer Amplification,Hybrid CovidSeq without amplification,2024-09-02,N/A,TB006,2024-09-05,6.44,N/A,,,,,,
Yale-TB198,Peru-40,,Sputum extract,Cayetano,,34.68,,,No Primer Amplification,Hybrid CovidSeq without amplification,2024-09-02,N/A,TB006,2024-09-05,33.2,N/A,,,,,,
Yale-TB199,Peru-41,,Sputum extract,Cayetano,,19.34,,,No Primer Amplification,Hybrid CovidSeq without amplification,2024-09-02,N/A,TB006,2024-09-05,9.16,N/A,,,,,,
Yale-TB200,Peru-42,,Sputum extract,Cayetano,,18.60,,,No Primer Amplification,Hybrid CovidSeq without amplification,2024-09-02,N/A,TB006,2024-09-05,3.26,N/A,,,,,,
Yale-TB201,Peru-43,,Sputum extract,Cayetano,,20.49,,,No Primer Amplification,Hybrid CovidSeq without amplification,2024-09-02,N/A,TB006,2024-09-05,2.7,N/A,,,,,,
Yale-TB202,Peru-44,,Sputum extract,Cayetano,,20.47,,,No Primer Amplification,Hybrid CovidSeq without amplification,2024-09-02,N/A,TB006,2024-09-05,0.342,N/A,,,,,,
Yale-TB203,Peru-45,,Sputum extract,Cayetano,,21.68,,,No Primer Amplification,Hybrid CovidSeq without amplification,2024-09-02,N/A,TB006,2024-09-05,4.8,N/A,,,,,,
Yale-TB204,Peru-46,,Sputum extract,Cayetano,,19.13,,,No Primer Amplification,Hybrid CovidSeq without amplification,2024-09-02,N/A,TB006,2024-09-05,32,N/A,,,,,,
Yale-TB205,Peru-47,,Sputum extract,Cayetano,,26.96,,,No Primer Amplification,Hybrid CovidSeq without amplification,2024-09-02,N/A,TB006,2024-09-05,0.854,N/A,,,,,,
Yale-TB206,Peru-48,,Sputum extract,Cayetano,,20.94,,,No Primer Amplification,Hybrid CovidSeq without amplification,2024-09-02,N/A,TB006,2024-09-05,3.36,N/A,,,,,,
Yale-TB207,Peru-49,,Sputum extract,Cayetano,,19.43,,,No Primer Amplification,Hybrid CovidSeq without amplification,2024-09-02,N/A,TB006,2024-09-05,10.6,N/A,,,,,,
Yale-TB208,Peru-50,,Sputum extract,Cayetano,,20.83,,,No Primer Amplification,Hybrid CovidSeq without amplification,2024-09-02,N/A,TB006,2024-09-05,6.98,N/A,,,,,,
Yale-TB209,Peru-51,,Sputum extract,Cayetano,,18.66,,,No Primer Amplification,Hybrid CovidSeq without amplification,2024-09-02,N/A,TB006,2024-09-05,11.7,N/A,,,,,,
Yale-TB210,Peru-52,,Sputum extract,Cayetano,,18.32,,,No Primer Amplification,Hybrid CovidSeq without amplification,2024-09-02,N/A,TB006,2024-09-05,6.74,N/A,,,,,,
Yale-TB211,Peru-53,,Sputum extract,Cayetano,,20.77,,,No Primer Amplification,Hybrid CovidSeq without amplification,2024-09-02,N/A,TB006,2024-09-05,1.28,N/A,,,,,,
Yale-TB212,Peru-54,,Sputum extract,Cayetano,,20.42,,,No Primer Amplification,Hybrid CovidSeq without amplification,2024-09-02,N/A,TB006,2024-09-05,0.574,N/A,,,,,,
Yale-TB213,Peru-55,,Sputum extract,Cayetano,,22.06,,,No Primer Amplification,Hybrid CovidSeq without amplification,2024-09-02,N/A,TB006,2024-09-05,3.1,N/A,,,,,,
Yale-TB214,Peru-56,,Sputum extract,Cayetano,,18.59,,,No Primer Amplification,Hybrid CovidSeq without amplification,2024-09-02,N/A,TB006,2024-09-05,26.2,N/A,,,,,,
Yale-TB215,Peru-57,,Sputum extract,Cayetano,,26.98,,,No Primer Amplification,Hybrid CovidSeq without amplification,2024-09-02,N/A,TB006,2024-09-05,0.674,N/A,,,,,,
Yale-TB216,Peru-58,,Sputum extract,Cayetano,,21.59,,,No Primer Amplification,Hybrid CovidSeq without amplification,2024-09-02,N/A,TB006,2024-09-05,0.54,N/A,,,,,,
Yale-TB217,Peru-59,,Sputum extract,Cayetano,,18.27,,,No Primer Amplification,Hybrid CovidSeq without amplification,2024-09-02,N/A,TB006,2024-09-05,7.92,N/A,,,,,,
Yale-TB218,Peru-60,,Sputum extract,Cayetano,,20.59,,,No Primer Amplification,Hybrid CovidSeq without amplification,2024-09-02,N/A,TB006,2024-09-05,1.4,N/A,,,,,,
Yale-TB219,NTC_006,,Water,,,,,,No Primer Amplification,Hybrid CovidSeq without amplification,2024-09-02,N/A,TB006,2024-09-05,0.0744,N/A,,,,,,
Yale-TB220,Pool_1_1.1,A2,Sputum extract,Cayetano,,18.03,1083691.46,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB221,Pool_1_1.2,A3,Sputum extract,Cayetano,,18.18,979543.18,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB222,Pool_1_1.3,A4,Sputum extract,Cayetano,,17.73,1321372.63,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB223,Pool_1_1.4,A5,Sputum extract,Cayetano,,18.09,1043630.15,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB224,Pool_1_1.5,A6,Sputum extract,Cayetano,,17.87,1200570.12,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB225,Pool_1_2.1,A7,Sputum extract,Cayetano,,18.31,899836.255,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB226,Pool_1_2.2,A8,Sputum extract,Cayetano,,18.93,595142.674,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB227,Pool_1_2.3,A9,Sputum extract,Cayetano,,18.64,719453.531,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB228,Pool_1_2.4,B2,Sputum extract,Cayetano,,18.80,648588.183,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB229,Pool_1_2.5,B3,Sputum extract,Cayetano,,19.08,537244.567,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB230,Pool_1_3.3,B4,Sputum extract,Cayetano,,27.59,1849.0427,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB231,Pool_1_3.4,B5,Sputum extract,Cayetano,,27.97,1437.717,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB232,Pool_1_4.3,B6,Sputum extract,Cayetano,,27.39,2121.91537,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB233,Pool_1_4.4,B7,Sputum extract,Cayetano,,27.67,1756.71051,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB234,Pool_2_1.1,C2,Sputum extract,Cayetano,,18.76,667238.986,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB235,Pool_2_1.2,C3,Sputum extract,Cayetano,,18.85,625398.503,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB236,Pool_2_1.3,C4,Sputum extract,Cayetano,,18.66,709172.304,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB237,Pool_2_1.4,C5,Sputum extract,Cayetano,,18.64,723057.308,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB238,Pool_2_1.5,C6,Sputum extract,Cayetano,,18.24,943740.495,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB239,Pool_2_2.1,C7,Sputum extract,Cayetano,,19.65,367225.658,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB240,Pool_2_2.2,C8,Sputum extract,Cayetano,,19.94,303991.059,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB241,Pool_2_2.3,C9,Sputum extract,Cayetano,,19.53,399213.885,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB242,Pool_2_2.4,C10,Sputum extract,Cayetano,,19.98,295583.011,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB243,Pool_2_2.5,C11,Sputum extract,Cayetano,,19.52,400569.059,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB244,Pool_2_5.1,D2,Sputum extract,Cayetano,,20.33,233494.329,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB245,Pool_2_5.2,D3,Sputum extract,Cayetano,,20.03,285002.862,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB246,Pool_2_5.3,D4,Sputum extract,Cayetano,,19.88,316168.135,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB247,Pool_2_5.4,D5,Sputum extract,Cayetano,,19.68,360356.305,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB248,Pool_2_5.5,D6,Sputum extract,Cayetano,,19.33,456116.71,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB249,Pool_2_6.2,D7,Sputum extract,Cayetano,,19.96,299572.693,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB250,Pool_2_6.3,D8,Sputum extract,Cayetano,,20.18,258995.824,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB251,Pool_2_6.4,D9,Sputum extract,Cayetano,,20.11,270636.431,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB252,Pool_2_6.5,D10,Sputum extract,Cayetano,,20.22,251456.891,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB253,Pool_3_1.1,E2,Sputum extract,Cayetano,,19.77,340377.23,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB254,Pool_3_1.2,E3,Sputum extract,Cayetano,,19.73,348711.739,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB255,Pool_3_1.3,E4,Sputum extract,Cayetano,,19.97,297392.63,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB256,Pool_3_1.4,E5,Sputum extract,Cayetano,,19.19,499365.915,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB257,Pool_3_1.5,E6,Sputum extract,Cayetano,,19.25,480877.72,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB258,Pool_3_2.1,E7,Sputum extract,Cayetano,,19.97,297197.859,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB259,Pool_3_2.2,E8,Sputum extract,Cayetano,,20.25,247005.739,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB260,Pool_3_2.3,E9,Sputum extract,Cayetano,,20.03,284793.772,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB261,Pool_3_2.4,E10,Sputum extract,Cayetano,,19.72,350860.771,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB262,Pool_3_2.5,E11,Sputum extract,Cayetano,,19.94,303172.157,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB263,Pool_3_5A.2,F2,Sputum extract,Cayetano,,21.57,102188.058,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB264,Pool_3_5A.3,F3,Sputum extract,Cayetano,,21.25,127053.353,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB265,Pool_3_5B.1,F4,Sputum extract,Cayetano,,22.37,60196.8138,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB266,Pool_3_5B.2,F5,Sputum extract,Cayetano,,21.48,108437.645,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB267,Pool_3_5B.3,F6,Sputum extract,Cayetano,,21.73,91812.3439,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB268,Pool_3_5B.4,F7,Sputum extract,Cayetano,,21.87,83652.2699,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB269,Pool_3_5B.5,F8,Sputum extract,Cayetano,,21.55,103447.749,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB270,Pool_4_1.1,G2,Sputum extract,Cayetano,,19.24,483783.127,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB271,Pool_4_1.2,G3,Sputum extract,Cayetano,,19.76,342134.548,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB272,Pool_4_1.3,G4,Sputum extract,Cayetano,,19.27,473490.597,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB273,Pool_4_1.4,G5,Sputum extract,Cayetano,,19.02,561170.986,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB274,Pool_4_1A.1,G6,Sputum extract,Cayetano,,20.47,212929.068,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB275,Pool_4_1A.2,G7,Sputum extract,Cayetano,,21.72,92415.4664,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB276,Pool_4_1A.3,G8,Sputum extract,Cayetano,,21.22,128967.106,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB277,Pool_4_1A.4,G9,Sputum extract,Cayetano,,20.76,175385.39,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB278,Pool_4_1B.1,G10,Sputum extract,Cayetano,,20.20,254173.207,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB279,Pool_4_1B.2,G11,Sputum extract,Cayetano,,19.95,300649.369,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB280,Pool_4_1B.3,H2,Sputum extract,Cayetano,,19.91,309072.563,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB281,Pool_4_1B.4,H3,Sputum extract,Cayetano,,20.57,199609.655,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB282,Pool_4_1C.1,H4,Sputum extract,Cayetano,,19.99,293756.992,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB283,Pool_4_1C.2,H5,Sputum extract,Cayetano,,20.28,241557.756,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB284,Pool_4_1C.3,H6,Sputum extract,Cayetano,,19.37,442546.354,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB285,Pool_4_1C.4,H7,Sputum extract,Cayetano,,19.59,383876.857,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,
Yale-TB286,NTC_007,,Water,,,,,,200uM,Mpox/Hybrid CovidSeq,2025-03-05,TBv1.1,TB007,,,,,,,,,